unique_id,lake,station_id,sample_number,lat,long,agency_code,method,date,reporting_value,life_stage,final_id,taxon_level,phylum,subphylum,class,subclass,order,suborder,family,subfamily,tribe,genus,species,picked,squares,wind,oncolite,disturbance,substrate_size_d50,substrate,distance_fram_shore,temperature,conductivity,ph,macrophyte
caz_1_2,caz,caz_1,2,42.9754753,-75.8810883,esf,kick net,7/1/2014,5,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,9,30,end,,,0.346410162,sand,1.86,22.2,289,7.31,3
caz_1_2,caz,caz_1,2,42.9754753,-75.8810883,esf,kick net,7/1/2014,1,,callibaetis,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,baetidae,,,callibaetis,,9,30,end,,,0.346410162,sand,1.86,22.2,289,7.31,3
caz_1_2,caz,caz_1,2,42.9754753,-75.8810883,esf,kick net,7/1/2014,1,,caenis,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,furcatergalia,caenidae,caeninae,,caenis,,9,30,end,,,0.346410162,sand,1.86,22.2,289,7.31,3
caz_1_2,caz,caz_1,2,42.9754753,-75.8810883,esf,kick net,7/1/2014,2,early instar,caenidae,fam,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,furcatergalia,caenidae,,,,,9,30,end,,,0.346410162,sand,1.86,22.2,289,7.31,3
caz_1_2,caz,caz_1,2,42.9754753,-75.8810883,esf,kick net,7/1/2014,1,,acentria,gen,arthropoda,hexapoda,insecta,pterygota,lepidoptera,,crambidae,nymphulinae,acentropini,acentria,,9,30,end,,,0.346410162,sand,1.86,22.2,289,7.31,3
caz_1_2,caz,caz_1,2,42.9754753,-75.8810883,esf,kick net,7/1/2014,2,,mystacides,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,mystacidini,mystacides,,9,30,end,,,0.346410162,sand,1.86,22.2,289,7.31,3
caz_1_2,caz,caz_1,2,42.9754753,-75.8810883,esf,kick net,7/1/2014,1,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,9,30,end,,,0.346410162,sand,1.86,22.2,289,7.31,3
caz_1_2,caz,caz_1,2,42.9754753,-75.8810883,esf,kick net,7/1/2014,13,,hyalella,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,hyalellidae,,,hyalella,,9,30,end,,,0.346410162,sand,1.86,22.2,289,7.31,3
caz_1_2,caz,caz_1,2,42.9754753,-75.8810883,esf,kick net,7/1/2014,9,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,9,30,end,,,0.346410162,sand,1.86,22.2,289,7.31,3
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,14,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,3,,ferrissia_walkeri,spe,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,ferrissia_walkeri,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,7,,gyraulus_parvus,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,gyraulus,gyraulus_parvus,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,5,,helisoma_anceps,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,helisoma,helisoma_anceps,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,4,,valvata,gen,mollusca,,gastropoda,,heterostropha,,valvatidae,,,valvata,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,7,,cladotanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,cladotanytarsus,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,119,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,pseudochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,pseudochironomini,pseudochironomus,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,39,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,4,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,psectrocladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,psectrocladius,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,thienemanniella,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,thienemanniella,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,5,,krenopelopia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,krenopelopia,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,procladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,procladiini,procladius,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,diphetor,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,baetidae,,,diphetor,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,caenis,gen,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,furcatergalia,caenidae,caeninae,,caenis,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,acentria,gen,arthropoda,hexapoda,insecta,pterygota,lepidoptera,,crambidae,nymphulinae,acentropini,acentria,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,sialis,gen,arthropoda,hexapoda,insecta,pterygota,megaloptera,,sialidae,,,sialis,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,enallagma,gen,arthropoda,hexapoda,insecta,pterygota,odonata,zygoptera,coenagrionidae,,,enallagma,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,4,,hydroptila,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,hydroptila,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,mystacides,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,mystacidini,mystacides,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,2,,oecetis,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,oecetini,oecetis,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,60,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_1,caz,caz_2,1,42.9694405,-75.8783035,esf,kick net,6/30/2014,10,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,dreissena_polymorpha,spe,mollusca,,bivalvia,heterodonta,veneroida,,dreissenidae,,,dreissena,dreissena_polymorpha,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,4,,pisidium,gen,mollusca,,bivalvia,heterodonta,veneroida,,pisidiidae,,,pisidium,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,3,,ferrissia_fragilis,spe,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,ferrissia_fragilis,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,gyraulus_circumstriatus,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,gyraulus,gyraulus_circumstriatus,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,helisoma_anceps,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,helisoma,helisoma_anceps,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,bezzia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,ceratopogonidae,ceratopogoninae,palpomyiini,bezzia,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,49,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,pseudochironomus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,pseudochironomini,pseudochironomus,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,15,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,orthocladius,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,orthocladius,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,1,,hydroptila,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,hydroptila,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,5,,mystacides,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,integripalpia,leptoceridae,leptocerinae,mystacidini,mystacides,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,13,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_2_2,caz,caz_2,2,42.9694405,-75.8783035,esf,kick net,6/30/2014,2,,hyalella,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,hyalellidae,,,hyalella,,9,60,east,,,25.70915925,coarsegravel,10.9,18.41,280,7.47,2
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,dreissena_polymorpha,spe,mollusca,,bivalvia,heterodonta,veneroida,,dreissenidae,,,dreissena,dreissena_polymorpha,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,amnicola_limosus,spe,mollusca,,gastropoda,,neotaenioglossa,,hydrobiidae,,,amnicola,amnicola_limosus,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,2,,menetus_dilatatus,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,menetus,menetus_dilatatus,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,elimia_livescens,spe,mollusca,,gastropoda,,neotaenioglossa,,pleuroceridae,,,elimia,elimia_livescens,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,17,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,27,,paratanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,paratanytarsus,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,2,,paratendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,paratendipes,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,11,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,4,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,2,,chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,,,,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,2,early instar,heptageniidae,fam,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,heptageniidae,,,,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,7,,hydroptila,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,hydroptila,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,2,,crangonyx,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,crangonyctidae,,,crangonyx,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,33,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,4,,hyalella,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,hyalellidae,,,hyalella,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,orconectes_obscurus,spe,arthropoda,crustacea,malacostraca,eumalacostraca,decapoda,pleocyemata,cambaridae,cambarinae,,orconectes,orconectes_obscurus,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_1,caz,caz_3,1,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,2,,dreissena_polymorpha,spe,mollusca,,bivalvia,heterodonta,veneroida,,dreissenidae,,,dreissena,dreissena_polymorpha,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,amnicola_limosus,spe,mollusca,,gastropoda,,neotaenioglossa,,hydrobiidae,,,amnicola,amnicola_limosus,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,2,,bezzia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,ceratopogonidae,ceratopogoninae,palpomyiini,bezzia,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,cladotanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,cladotanytarsus,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,21,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,2,,paratendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,paratendipes,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,polypedilum,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,polypedilum,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,6,,tanytarsus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,tanytarsini,tanytarsus,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,corynoneura,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,corynoneura,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,7,,cricotopus,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,orthocladiinae,,cricotopus,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,4,,ablabesmyia,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,tanypodinae,pentaneurini,ablabesmyia,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,6,,chironomidae,fam,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,,,,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,stenonema_femoratum,spe,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,heptageniidae,,,stenonema,stenonema_femoratum,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,3,early instar,heptageniidae,fam,arthropoda,hexapoda,insecta,pterygota,ephemeroptera,pisciforma,heptageniidae,,,,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,3,,hydroptila,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,spicipalpia,hydroptilidae,hydroptilinae,hydroptilini,hydroptila,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,1,,polycentropus,gen,arthropoda,hexapoda,insecta,pterygota,trichoptera,annulipalpia,polycentropodidae,polycentropodinae,,polycentropus,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,4,,crangonyx,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,crangonyctidae,,,crangonyx,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,28,,gammarus,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,gammaridae,,,gammarus,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,2,,hyalella,gen,arthropoda,crustacea,malacostraca,eumalacostraca,amphipoda,gammaridea,hyalellidae,,,hyalella,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_3_2,caz,caz_3,2,42.9636879,-75.8735886,esf,kick net,6/30/2014,5,,caecidotea,gen,arthropoda,crustacea,malacostraca,eumalacostraca,isopoda,asellota,asellidae,,,caecidotea,,2,30,east,,,47.94582646,coarsegravel,3.7,19.36,281,7.61,1
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,3,,ferrissia_fragilis,spe,mollusca,,gastropoda,,basommatophora,,ancylidae,,,ferrissia,ferrissia_fragilis,1,15,east,,,64,coarsegravel,4,19.44,283,7.65,0
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,2,,menetus_dilatatus,spe,mollusca,,gastropoda,,basommatophora,,planorbidae,,,menetus,menetus_dilatatus,1,15,east,,,64,coarsegravel,4,19.44,283,7.65,0
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,1,,psephenus,gen,arthropoda,hexapoda,insecta,pterygota,coleoptera,polyphaga,psephenidae,psepheninae,,psephenus,,1,15,east,,,64,coarsegravel,4,19.44,283,7.65,0
caz_4_1,caz,caz_4,1,42.9581223,-75.8675842,esf,kick net,6/30/2014,16,,microtendipes,gen,arthropoda,hexapoda,insecta,pterygota,diptera,nematocera,chironomidae,chironominae,chironomini,microtendipes,,1,15,east,,,64,coarsegravel,4,19.44,283,7.65,0
