"","unique_id","lake","station_id","sample_number","lat","long","agency_code","method","date","final_id","taxon_level","phylum","subphylum","class","subclass","order","suborder","family","subfamily","tribe","genus","species","wind","oncolite","substrate_size_d50","substrate","temperature","conductivity","ph","macrophyte","count"
"284","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,17
"285","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","amnicola","gen","mollusca","","gastropoda","","neotaenioglossa","","hydrobiidae","","","amnicola","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,2
"286","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","amnicola_limosus","spe","mollusca","","gastropoda","","neotaenioglossa","","hydrobiidae","","","amnicola","amnicola_limosus","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,2
"287","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","chironomidae","fam","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","","","","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,2
"288","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","cladotanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","cladotanytarsus","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,10
"289","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","cloeon","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","baetidae","","","cloeon","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,1
"290","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","dreissena_polymorpha","spe","mollusca","","bivalvia","heterodonta","veneroida","","dreissenidae","","","dreissena","dreissena_polymorpha","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,3
"291","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","ferrissia_fragilis","spe","mollusca","","gastropoda","","basommatophora","","ancylidae","","","ferrissia","ferrissia_fragilis","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,1
"292","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,25
"293","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","gyraulus_deflectus","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","gyraulus","gyraulus_deflectus","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,4
"294","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","helisoma_anceps","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","helisoma","helisoma_anceps","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,1
"295","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","hyalella","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","hyalellidae","","","hyalella","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,2
"296","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","leptoceridae","fam","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","","","","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,1
"297","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,9
"298","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","mystacides","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","mystacidini","mystacides","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,1
"299","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","physa","gen","mollusca","","gastropoda","","basommatophora","","physidae","","","physa","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,1
"300","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,1
"301","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","polypedilum","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","polypedilum","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,6
"302","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","psephenus","gen","arthropoda","hexapoda","insecta","pterygota","coleoptera","polyphaga","psephenidae","psepheninae","","psephenus","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,1
"303","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","pseudochironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","pseudochironomini","pseudochironomus","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,26
"304","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","sialis","gen","arthropoda","hexapoda","insecta","pterygota","megaloptera","","sialidae","","","sialis","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,2
"305","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","stenonema","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","pisciforma","heptageniidae","","","stenonema","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,1
"306","caz_7_1","caz","caz_7",1,42.9395752,-75.8623123,"esf","kick net","6/30/2014","tanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","tanytarsus","","east","",43.46735682,"coarsegravel",20.04,284,7.66,1,12
"307","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,23
"308","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","amnicola_limosus","spe","mollusca","","gastropoda","","neotaenioglossa","","hydrobiidae","","","amnicola","amnicola_limosus","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,4
"309","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","caecidotea","gen","arthropoda","crustacea","malacostraca","eumalacostraca","isopoda","asellota","asellidae","","","caecidotea","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,1
"310","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","caenis","gen","arthropoda","hexapoda","insecta","pterygota","ephemeroptera","furcatergalia","caenidae","caeninae","","caenis","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,1
"311","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","chironomidae","fam","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","","","","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,3
"312","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","crangonyx","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","crangonyctidae","","","crangonyx","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,4
"313","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","dicrotendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","dicrotendipes","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,4
"314","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","dreissena_polymorpha","spe","mollusca","","bivalvia","heterodonta","veneroida","","dreissenidae","","","dreissena","dreissena_polymorpha","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,3
"315","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","elimia_virginica","spe","mollusca","","gastropoda","","neotaenioglossa","","pleuroceridae","","","elimia","elimia_virginica","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,3
"316","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","ferrissia_fragilis","spe","mollusca","","gastropoda","","basommatophora","","ancylidae","","","ferrissia","ferrissia_fragilis","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,4
"317","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,14
"318","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","gyraulus_parvus","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","gyraulus","gyraulus_parvus","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,2
"319","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","helisoma_anceps","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","helisoma","helisoma_anceps","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,1
"320","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,3
"321","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,29
"322","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","mystacides","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","mystacidini","mystacides","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,2
"323","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","oxyethira","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","oxyethira","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,1
"324","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","physella_ancillaria","spe","mollusca","","gastropoda","","basommatophora","","physidae","","","physella","physella_ancillaria","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,2
"325","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","pisidium","gen","mollusca","","bivalvia","heterodonta","veneroida","","pisidiidae","","","pisidium","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,6
"326","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","polypedilum","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","polypedilum","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,1
"327","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","psectrocladius","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","psectrocladius","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,1
"328","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","psephenus","gen","arthropoda","hexapoda","insecta","pterygota","coleoptera","polyphaga","psephenidae","psepheninae","","psephenus","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,1
"329","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","pseudochironomus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","pseudochironomini","pseudochironomus","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,1
"330","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","synorthocladius","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","orthocladiinae","","synorthocladius","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,1
"331","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","tanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","tanytarsus","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,5
"332","caz_8_1","caz","caz_8",1,42.9332275,-75.861702,"esf","kick net","6/30/2014","valvata","gen","mollusca","","gastropoda","","heterostropha","","valvatidae","","","valvata","","end","",60.61355807,"coarsegravel",19.69,274,7.65,1,2
"333","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","ablabesmyia","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","tanypodinae","pentaneurini","ablabesmyia","","west","",17.35942262,"coarsegravel",20.2,278,770,1,3
"334","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","amnicola_grana","spe","mollusca","","gastropoda","","neotaenioglossa","","hydrobiidae","","","amnicola","amnicola_grana","west","",17.35942262,"coarsegravel",20.2,278,770,1,6
"335","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","chironomidae","fam","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","","","","","west","",17.35942262,"coarsegravel",20.2,278,770,1,2
"336","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","cladotanytarsus","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","tanytarsini","cladotanytarsus","","west","",17.35942262,"coarsegravel",20.2,278,770,1,6
"337","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","dicrotendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","dicrotendipes","","west","",17.35942262,"coarsegravel",20.2,278,770,1,2
"338","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","elimia_acuta","spe","mollusca","","gastropoda","","neotaenioglossa","","pleuroceridae","","","elimia","elimia_acuta","west","",17.35942262,"coarsegravel",20.2,278,770,1,1
"339","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","ferrissia_fragilis","spe","mollusca","","gastropoda","","basommatophora","","ancylidae","","","ferrissia","ferrissia_fragilis","west","",17.35942262,"coarsegravel",20.2,278,770,1,3
"340","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","gammarus","gen","arthropoda","crustacea","malacostraca","eumalacostraca","amphipoda","gammaridea","gammaridae","","","gammarus","","west","",17.35942262,"coarsegravel",20.2,278,770,1,7
"341","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","gyraulus_circumstriatus","spe","mollusca","","gastropoda","","basommatophora","","planorbidae","","","gyraulus","gyraulus_circumstriatus","west","",17.35942262,"coarsegravel",20.2,278,770,1,2
"342","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","hydroptila","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","spicipalpia","hydroptilidae","hydroptilinae","hydroptilini","hydroptila","","west","",17.35942262,"coarsegravel",20.2,278,770,1,2
"343","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","mallochohelea","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","ceratopogonidae","ceratopogoninae","sphaeromiini","mallochohelea","","west","",17.35942262,"coarsegravel",20.2,278,770,1,1
"344","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","microtendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","microtendipes","","west","",17.35942262,"coarsegravel",20.2,278,770,1,33
"345","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","mystacides","gen","arthropoda","hexapoda","insecta","pterygota","trichoptera","integripalpia","leptoceridae","leptocerinae","mystacidini","mystacides","","west","",17.35942262,"coarsegravel",20.2,278,770,1,3
"346","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","paratendipes","gen","arthropoda","hexapoda","insecta","pterygota","diptera","nematocera","chironomidae","chironominae","chironomini","paratendipes","","west","",17.35942262,"coarsegravel",20.2,278,770,1,1
"347","caz_9_1","caz","caz_9",1,42.9259109,-75.8677902,"esf","kick net","6/30/2014","peltodytes","gen","arthropoda","hexapoda","insecta","pterygota","coleoptera","adephaga","haliplidae","","","peltodytes","","west","",17.35942262,"coarsegravel",20.2,278,770,1,1
